Name,MaxHP ,MaxMP,MaxEXP,Health Regeneration ,Mana Regeneration,Attack Damage,Defense Power,Magic Resistance,Attack Speed,Critical Chance,Movement Speed
1,630,350,30,8,8,66,38,28,0.625,0,650
2,730,380,80,8.5,8.7,70,42,30.5,0.643,0,650
3,830,410,130,9,9.4,74,46,33,0.661,0,650
4,930,440,180,9.5,10.1,78,50,35.5,0.679,0,650
5,1030,470,230,10,10.8,82,54,38,0.697,0,650
6,1130,500,280,10.5,11.5,86,58,40.5,0.715,0,650
7,1230,530,330,11,12.2,90,62,43,0.733,0,650
8,1330,560,380,11.5,12.9,94,66,45.5,0.751,0,650
9,1430,590,430,12,13.6,98,70,48,0.769,0,650
10,1530,620,480,12.5,14.3,102,74,50.5,0.787,0,650
11,1630,650,530,13,15,106,78,53,0.805,0,650
12,1730,680,580,13.5,15.7,110,82,55.5,0.823,0,650
13,1830,710,630,14,16.4,114,86,58,0.841,0,650
14,1930,740,680,14.5,17.1,118,90,60.5,0.859,0,650
15,2030,770,730,15,17.8,122,94,63,0.877,0,650
16,2130,800,780,15.5,18.5,126,98,65.5,0.895,0,650
17,2230,830,830,16,19.2,130,102,68,0.913,0,650
18,2330,860,99999,16.5,19.9,134,106,70.5,0.931,0,650
